0.5661989913989527,0.7121191941439884,0.7747635897281147,1
0.5578831259607582,0.6130203524533261,0.9764332944924858,1
0.7987801339443732,0.9761540253625587,0.9153258104120612,1
0.7083566065661373,0.772208408002645,0.148922398802659,-1
0.7534667315755523,0.9758026057374682,0.8371079738155391,1
0.7167763630846539,0.7768297030304563,0.6752085851929213,1
0.7023586128761059,0.7073233055573183,0.8397098040984373,1
0.7744072744626136,0.729498104757387,0.21588428508579505,-1
0.6884695958441218,0.5602127758709068,0.5486133117646728,1
0.7750137578014096,0.7811636747578291,0.912705966390867,1
0.6860182580986486,0.8170339573883498,0.014929258757614527,-1
0.8256192159888579,0.7485645979691915,0.3098311652357162,-1
0.7794417957182241,0.9635308518460082,0.13961263225259057,-1
0.731172749192782,0.790177798240856,0.35108663141716623,-1
0.5598912427136645,0.5702128242221188,0.26412801850744005,-1
0.9139296063317229,0.7926222915101002,0.9053461287048717,1
0.9578619775416972,0.8862896816590766,0.9291191469925324,1
0.8132393553265873,0.6690621207648467,0.6913309323835769,1
0.8923358291258615,0.6725680942070764,0.997809952678182,1
0.6437763672395731,0.8468035410175954,0.22586072201162866,-1
0.789053579016345,0.7289808501313109,0.17041807828337396,-1
0.929709850648464,0.6173214236268167,0.1889596697011524,-1
0.6513686888769425,0.9453923804026115,0.6742876444360306,1
0.5294445772447791,0.9024255186826426,0.8294267056780972,1
0.5123726429131448,0.7927752426538779,0.4490543676356187,-1
0.524418336701289,0.6654033054561602,0.7435496104159219,1
0.5246983300737357,0.5899547721705365,0.57843137602163,1
0.7657145650023793,0.5068076800334639,0.8527454843924139,1
0.5809949989137879,0.9785481002400471,0.28765464264039764,-1
0.9770733902718608,0.8714936505435484,0.5125995401936431,1
0.9540209616835185,0.587549179145574,0.24100464630195273,-1
0.5325040889564593,0.8630840451303696,0.5321295310523306,1
0.5201427139005044,0.7314077814716506,0.1816853937941777,-1
0.8839636527606336,0.5094019760684176,0.13435206359135898,-1
0.576048623186925,0.8363997131341727,0.4772654417571671,-1
0.9696948008749734,0.668100852185827,0.8033726079986349,1
0.8325234003532274,0.9310797588171018,0.4767832868201034,-1
0.9841304577326021,0.978066192231044,0.6946160185872721,1
0.7180133438087871,0.7725228725027603,0.4344588855034449,-1
0.6063582593761282,0.9273112177449708,0.2239062959730973,-1
0.5472702593247096,0.8531036758192884,0.036973990663511036,-1
0.8474978946916145,0.8914676372984309,0.11226693873325067,-1
0.9533930874947028,0.7067494347362681,0.9636495645190561,1
0.912244694168531,0.9290683084299943,0.5205116873456579,1
0.5352370610680041,0.9224172589880661,0.44077626584153384,-1
0.6685067656029796,0.5362893350234283,0.49193853855607417,-1
0.8462113274108676,0.7538649925655785,0.3954838491294763,-1
0.5421253213670302,0.5677079833614759,0.5377257490931854,1
0.5897014835628875,0.7849240052229807,0.7063750933503843,1
0.5940902650125128,0.9318956926538473,0.09728385901841341,-1
